"ID1","ID2","SRI","status","VI"
"id36","id33",0.037,"random",0.457853701580916
"id37","id33",0.007,"random",0.252538049377248
"id37","id33",0.007,"random",0.252538049377248
"id38","id33",0.0155,"random",0.379430133026897
"id38","id33",0.0155,"random",0.379430133026897
"id39","id33",0.015,"random",0.493117737414821
"id39","id33",0.015,"random",0.493117737414821
"id4","id33",0.0185,"random",0.186285638071653
"id4","id33",0.0185,"random",0.186285638071653
"id40","id33",0.016,"random",0.251990127476342
"id40","id33",0.016,"random",0.251990127476342
"id42","id33",0.0075,"random",0.223805161368718
"id42","id33",0.0075,"random",0.223805161368718
"id43","id33",0.017,"random",0.342128879084607
"id43","id33",0.017,"random",0.342128879084607
"id45","id33",0.0205,"random",0.336894169496646
"id45","id33",0.0205,"random",0.336894169496646
"id46","id33",0.0445,"random",0.491040439217399
"id46","id33",0.0445,"random",0.491040439217399
"id47","id33",0.0025,"random",0.232234994625593
"id47","id33",0.0025,"random",0.232234994625593
"id49","id33",0.0455,"random",0.628285373056519
"id49","id33",0.0455,"random",0.628285373056519
"id5","id33",0.0275,"random",0.540922709089168
"id5","id33",0.0275,"random",0.540922709089168
"id51","id33",0.008,"random",0.24897818569829
"id51","id33",0.008,"random",0.24897818569829
"id52","id33",0.0055,"random",0.126254439122693
"id52","id33",0.0055,"random",0.126254439122693
"id53","id33",0.029,"random",0.499670314664325
"id53","id33",0.029,"random",0.499670314664325
"id57","id33",0.0165,"random",0.264057168852028
"id57","id33",0.0165,"random",0.264057168852028
"id58","id33",0.03,"random",0.307799878714242
"id58","id33",0.03,"random",0.307799878714242
"id59","id33",0.0185,"random",0.440723632468957
"id59","id33",0.0185,"random",0.440723632468957
"id6","id33",0.027,"random",0.324753373696035
"id6","id33",0.027,"random",0.324753373696035
"id60","id33",0.0525,"random",0.769561083616187
"id60","id33",0.0525,"random",0.769561083616187
"id61","id33",0.0385,"random",0.762352033943046
"id61","id33",0.0385,"random",0.762352033943046
"id63","id33",0.0225,"random",0.33405254306582
"id63","id33",0.0225,"random",0.33405254306582
"id64","id33",0.0205,"random",0.441256615365491
"id64","id33",0.0205,"random",0.441256615365491
"id65","id33",0.054,"random",0.685689012966694
"id65","id33",0.054,"random",0.685689012966694
"id66","id33",0.0285,"random",0.664927298152744
"id66","id33",0.0285,"random",0.664927298152744
"id67","id33",0.0165,"random",0.306809410760032
"id67","id33",0.0165,"random",0.306809410760032
"id68","id33",0.0085,"random",0.200137513072024
"id68","id33",0.0085,"random",0.200137513072024
"id69","id33",0.0195,"random",0.433156586855115
"id69","id33",0.0195,"random",0.433156586855115
"id7","id33",0.0195,"random",0.804490024747501
"id7","id33",0.0195,"random",0.804490024747501
"id70","id33",0.005,"random",0.187282013017763
"id70","id33",0.005,"random",0.187282013017763
"id71","id33",0.0165,"random",0.37561096578156
"id71","id33",0.0165,"random",0.37561096578156
"id72","id33",0.0495,"random",0.675584528158971
"id72","id33",0.0495,"random",0.675584528158971
"id73","id33",0.0315,"random",0.641734914911289
"id73","id33",0.0315,"random",0.641734914911289
"id74","id33",0.0245,"random",0.186935453792962
"id74","id33",0.0245,"random",0.186935453792962
"id75","id33",0.046,"random",0.364057725786752
"id75","id33",0.046,"random",0.364057725786752
"id76","id33",0.013,"random",0.36424343836096
"id76","id33",0.013,"random",0.36424343836096
"id77","id33",0.0195,"random",0.269232844951767
"id77","id33",0.0195,"random",0.269232844951767
"id78","id33",0.0625,"random",0.602305895979799
"id78","id33",0.0625,"random",0.602305895979799
"id79","id33",0.02,"random",0.248998236936803
"id79","id33",0.02,"random",0.248998236936803
"id80","id33",0.0045,"random",0.0975888628882176
"id80","id33",0.0045,"random",0.0975888628882176
"id81","id33",0.021,"random",0.246430202732036
"id81","id33",0.021,"random",0.246430202732036
"id82","id33",0.0075,"random",0.242393379539762
"id82","id33",0.0075,"random",0.242393379539762
"id83","id33",0.04,"random",0.449611109183821
"id83","id33",0.04,"random",0.449611109183821
"id84","id33",0.0355,"random",0.505315334088614
"id84","id33",0.0355,"random",0.505315334088614
"id85","id33",0.0035,"random",0.293490735604119
"id85","id33",0.0035,"random",0.293490735604119
"id86","id33",0.0085,"random",0.377627558684836
"id86","id33",0.0085,"random",0.377627558684836
"id88","id33",0.0125,"random",0.191802213375236
"id88","id33",0.0125,"random",0.191802213375236
"id89","id33",0.011,"random",0.556674755473835
"id89","id33",0.011,"random",0.556674755473835
"id9","id33",0.012,"random",0.331461191184692
"id9","id33",0.012,"random",0.331461191184692
"id90","id33",0.015,"random",0.237900791928595
"id90","id33",0.015,"random",0.237900791928595
"id91","id33",0.0355,"random",0.392974832433849
"id91","id33",0.0355,"random",0.392974832433849
"id92","id33",0.025,"random",0.436721798197898
"id92","id33",0.025,"random",0.436721798197898
"id95","id33",0.0085,"random",0.374234077918232
"id95","id33",0.0085,"random",0.374234077918232
"id97","id33",0.007,"random",0.263976742799404
"id97","id33",0.007,"random",0.263976742799404
"id98","id33",0.022,"random",0.532956671481875
"id98","id33",0.022,"random",0.532956671481875
"id99","id33",0.0125,"random",0.512221403596526
"id99","id33",0.0125,"random",0.512221403596526
"id37","id34",0.0535,"random",0.722417566205663
"id37","id34",0.0535,"random",0.722417566205663
"id38","id34",0.0115,"random",0.118884767535067
"id38","id34",0.0115,"random",0.118884767535067
"id39","id34",0.0135,"random",0.24399112232814
"id39","id34",0.0135,"random",0.24399112232814
"id4","id34",0.053,"random",0.643447258537073
"id4","id34",0.053,"random",0.643447258537073
"id40","id34",0.031,"random",0.248871982474029
"id40","id34",0.031,"random",0.248871982474029
"id41","id34",0.0445,"random",0.34980676776022
"id41","id34",0.0445,"random",0.34980676776022
"id42","id34",0.0515,"random",0.636597848495086
"id42","id34",0.0515,"random",0.636597848495086
"id44","id34",0.0055,"random",0.122012894913971
"id44","id34",0.0055,"random",0.122012894913971
"id45","id34",0.018,"random",0.509296018913016
"id45","id34",0.018,"random",0.509296018913016
"id46","id34",0.053,"random",0.604478916526257
"id46","id34",0.053,"random",0.604478916526257
"id48","id34",0.0335,"random",0.542208056977798
"id48","id34",0.0335,"random",0.542208056977798
"id49","id34",0.0065,"random",0.268512658817863
"id49","id34",0.0065,"random",0.268512658817863
"id5","id34",0.014,"random",0.409152653163554
"id5","id34",0.014,"random",0.409152653163554
"id50","id34",0.046,"random",0.561868023067274
"id50","id34",0.046,"random",0.561868023067274
"id51","id34",0.052,"random",0.66763311158328
"id51","id34",0.052,"random",0.66763311158328
"id53","id34",0.031,"random",0.556081724121587
"id53","id34",0.031,"random",0.556081724121587
"id54","id34",0.032,"random",0.307507884182539
"id54","id34",0.032,"random",0.307507884182539
"id55","id34",0.0265,"random",0.232629876285479
"id55","id34",0.0265,"random",0.232629876285479
"id56","id34",0.006,"random",0.265897816883014
"id56","id34",0.006,"random",0.265897816883014
"id57","id34",0.036,"random",0.578566980735975
"id57","id34",0.036,"random",0.578566980735975
"id58","id34",0.005,"random",0.103120935797731
"id58","id34",0.005,"random",0.103120935797731
"id59","id34",0.0045,"random",0.247945152959006
"id59","id34",0.0045,"random",0.247945152959006
"id6","id34",0.032,"random",0.463002587574437
"id6","id34",0.032,"random",0.463002587574437
"id60","id34",0.0215,"random",0.175687680623495
"id60","id34",0.0215,"random",0.175687680623495
"id61","id34",0.022,"random",0.288314545225028
"id61","id34",0.022,"random",0.288314545225028
"id62","id34",0.028,"random",0.280275554443727
"id62","id34",0.028,"random",0.280275554443727
"id63","id34",0.028,"random",0.485231714958195
"id63","id34",0.028,"random",0.485231714958195
"id65","id34",0.025,"random",0.329343343846841
"id65","id34",0.025,"random",0.329343343846841
"id66","id34",0.026,"random",0.346424023621787
"id66","id34",0.026,"random",0.346424023621787
"id67","id34",0.0355,"random",0.507675263705585
"id67","id34",0.0355,"random",0.507675263705585
"id7","id34",0.0275,"random",0.265205841626191
"id7","id34",0.0275,"random",0.265205841626191
"id70","id34",0.0765,"random",0.623752962997643
"id70","id34",0.0765,"random",0.623752962997643
"id72","id34",0.0195,"random",0.412701470690726
"id72","id34",0.0195,"random",0.412701470690726
"id73","id34",0.031,"random",0.359545110433406
"id73","id34",0.031,"random",0.359545110433406
"id74","id34",0.0025,"random",0.0332605366066675
"id74","id34",0.0025,"random",0.0332605366066675
"id76","id34",0.042,"random",0.616788057384299
"id76","id34",0.042,"random",0.616788057384299
"id77","id34",0.0765,"random",0.551091767872355
"id77","id34",0.0765,"random",0.551091767872355
"id78","id34",0.0065,"random",0.180219375673996
"id78","id34",0.0065,"random",0.180219375673996
"id79","id34",0.0015,"random",0.0618724564153052
"id79","id34",0.0015,"random",0.0618724564153052
"id8","id34",0.0105,"random",0.580588482729232
"id8","id34",0.0105,"random",0.580588482729232
"id80","id34",5e-04,"random",0.0154759671731654
"id80","id34",5e-04,"random",0.0154759671731654
"id81","id34",0.0015,"random",0.0758767508396737
"id81","id34",0.0015,"random",0.0758767508396737
"id82","id34",0.039,"random",0.680418424267169
"id82","id34",0.039,"random",0.680418424267169
"id83","id34",0.036,"random",0.304175721418432
"id83","id34",0.036,"random",0.304175721418432
"id84","id34",0.0265,"random",0.43856423520533
"id84","id34",0.0265,"random",0.43856423520533
"id85","id34",0.0475,"random",0.519769225355303
"id85","id34",0.0475,"random",0.519769225355303
"id86","id34",0.0355,"random",0.685081311329529
"id86","id34",0.0355,"random",0.685081311329529
"id87","id34",0.0295,"random",0.291131511836383
"id87","id34",0.0295,"random",0.291131511836383
"id88","id34",0.041,"random",0.530013281910275
"id88","id34",0.041,"random",0.530013281910275
"id89","id34",0.0105,"random",0.184718903619929
"id89","id34",0.0105,"random",0.184718903619929
"id9","id34",0.025,"random",0.553614464324967
"id9","id34",0.025,"random",0.553614464324967
"id91","id34",0.0025,"random",0.501404470678294
"id91","id34",0.0025,"random",0.501404470678294
"id92","id34",0.0085,"random",0.14981810489135
"id92","id34",0.0085,"random",0.14981810489135
"id93","id34",0.016,"random",0.227343500822489
"id93","id34",0.016,"random",0.227343500822489
"id94","id34",0.02,"random",0.290024575031151
"id94","id34",0.02,"random",0.290024575031151
"id97","id34",0.003,"random",0.0741566902375559
"id97","id34",0.003,"random",0.0741566902375559
"id98","id34",0.018,"random",0.197678751433516
"id98","id34",0.018,"random",0.197678751433516
"id99","id34",0.071,"random",0.47013255959404
"id99","id34",0.071,"random",0.47013255959404
"id36","id35",0.025,"random",0.479757502266438
"id36","id35",0.025,"random",0.479757502266438
"id37","id35",0.0155,"random",0.653224715837817
"id37","id35",0.0155,"random",0.653224715837817
"id38","id35",0.015,"random",0.126607597920182
"id38","id35",0.015,"random",0.126607597920182
"id39","id35",0.0035,"random",0.244074882674928
"id39","id35",0.0035,"random",0.244074882674928
"id4","id35",0.093,"random",0.783486792083063
"id4","id35",0.093,"random",0.783486792083063
"id40","id35",0.0075,"random",0.107982841772951
"id40","id35",0.0075,"random",0.107982841772951
"id41","id35",0.0105,"random",0.222743663713698
"id41","id35",0.0105,"random",0.222743663713698
"id43","id35",0.0475,"random",0.708310156187998
"id43","id35",0.0475,"random",0.708310156187998
"id44","id35",0.018,"random",0.164925734749779
"id44","id35",0.018,"random",0.164925734749779
"id45","id35",0.009,"random",0.272045674511272
"id45","id35",0.009,"random",0.272045674511272
"id46","id35",0.046,"random",0.466255248834185
"id46","id35",0.046,"random",0.466255248834185
"id47","id35",0.001,"random",0.225680995412028
"id47","id35",0.001,"random",0.225680995412028
"id48","id35",0.07,"random",0.657671755957293
"id48","id35",0.07,"random",0.657671755957293
"id5","id35",0.044,"random",0.335677184929852
"id5","id35",0.044,"random",0.335677184929852
"id51","id35",0.0255,"random",0.622791437196789
"id51","id35",0.0255,"random",0.622791437196789
"id52","id35",0.0065,"random",0.128095819646426
"id52","id35",0.0065,"random",0.128095819646426
"id53","id35",0.01,"random",0.372337541355384
"id53","id35",0.01,"random",0.372337541355384
"id54","id35",0.031,"random",0.348099320763918
"id54","id35",0.031,"random",0.348099320763918
"id55","id35",0.0115,"random",0.228278874533562
"id55","id35",0.0115,"random",0.228278874533562
"id57","id35",0.0435,"random",0.58425523619019
"id57","id35",0.0435,"random",0.58425523619019
"id58","id35",0.003,"random",0.0975422836051236
"id58","id35",0.003,"random",0.0975422836051236
"id59","id35",0.0025,"random",0.217298520826801
"id59","id35",0.0025,"random",0.217298520826801
"id6","id35",0.024,"random",0.232188089590418
"id6","id35",0.024,"random",0.232188089590418
"id60","id35",0.018,"random",0.227598598536127
"id60","id35",0.018,"random",0.227598598536127
"id61","id35",0.041,"random",0.363779007610733
"id61","id35",0.041,"random",0.363779007610733
"id62","id35",0.0475,"random",0.362222973914338
"id62","id35",0.0475,"random",0.362222973914338
"id63","id35",0.0275,"random",0.319261835213888
"id63","id35",0.0275,"random",0.319261835213888
"id65","id35",0.0555,"random",0.395773395269295
"id65","id35",0.0555,"random",0.395773395269295
"id66","id35",0.0785,"random",0.422792663114352
"id66","id35",0.0785,"random",0.422792663114352
"id67","id35",0.0325,"random",0.352952860086765
"id67","id35",0.0325,"random",0.352952860086765
"id69","id35",0.0415,"random",0.490146710875679
"id69","id35",0.0415,"random",0.490146710875679
"id7","id35",0.0335,"random",0.319769218587791
"id7","id35",0.0335,"random",0.319769218587791
"id70","id35",0.058,"random",0.4460541791115
"id70","id35",0.058,"random",0.4460541791115
"id71","id35",0.008,"random",0.272895423090794
"id71","id35",0.008,"random",0.272895423090794
"id72","id35",0.0305,"random",0.425351449664246
"id72","id35",0.0305,"random",0.425351449664246
"id73","id35",0.015,"random",0.333589189653986
"id73","id35",0.015,"random",0.333589189653986
"id74","id35",0.0025,"random",0.047946303794883
"id74","id35",0.0025,"random",0.047946303794883
"id76","id35",0.03,"random",0.556168151582406
"id76","id35",0.03,"random",0.556168151582406
"id77","id35",0.0355,"random",0.287196956614639
"id77","id35",0.0355,"random",0.287196956614639
"id78","id35",0.0125,"random",0.222210667120092
"id78","id35",0.0125,"random",0.222210667120092
"id79","id35",0.003,"random",0.0629527067585926
"id79","id35",0.003,"random",0.0629527067585926
"id8","id35",0.0335,"random",0.589556359834594
"id8","id35",0.0335,"random",0.589556359834594
"id80","id35",0,"random",0.0242313827286077
"id80","id35",0,"random",0.0242313827286077
"id81","id35",0.0025,"random",0.0811445394201937
"id81","id35",0.0025,"random",0.0811445394201937
"id83","id35",0.008,"random",0.208477663651361
"id83","id35",0.008,"random",0.208477663651361
"id84","id35",0.044,"random",0.51007637513546
"id84","id35",0.044,"random",0.51007637513546
"id85","id35",0.006,"random",0.280112775861906
"id85","id35",0.006,"random",0.280112775861906
"id87","id35",0.024,"random",0.327971776380785
"id87","id35",0.024,"random",0.327971776380785
"id88","id35",0.0485,"random",0.306473169194984
"id88","id35",0.0485,"random",0.306473169194984
"id89","id35",0.0175,"random",0.21766040185229
"id89","id35",0.0175,"random",0.21766040185229
"id9","id35",0.0225,"random",0.392005479647823
"id9","id35",0.0225,"random",0.392005479647823
"id90","id35",0.007,"random",0.185332705330289
"id90","id35",0.007,"random",0.185332705330289
"id91","id35",0.0065,"random",0.375994628654598
